nohup: ignoring input
%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%% 

%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%  fedavg  local_only:1   %%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%% 

# alg: fedavg , epochs: 100, shard_per_user: 10, limit_local_output: 0, local_rep_ep: 3 , local_only: 1, is_concept_shift: 0, dataset: mnist, level_n_system: 0.0 , level_n_lowerb:0.0  

fedavg
MLP(
  (layer_input): Linear(in_features=784, out_features=512, bias=True)
  (relu): ReLU()
  (dropout): Dropout(p=0, inplace=False)
  (layer_hidden1): Linear(in_features=512, out_features=256, bias=True)
  (layer_hidden2): Linear(in_features=256, out_features=64, bias=True)
  (layer_out): Linear(in_features=64, out_features=10, bias=True)
  (softmax): Softmax(dim=1)
)
odict_keys(['layer_input.weight', 'layer_input.bias', 'layer_hidden1.weight', 'layer_hidden1.bias', 'layer_hidden2.weight', 'layer_hidden2.bias', 'layer_out.weight', 'layer_out.bias'])
8
[]
['layer_input.weight', 'layer_input.bias', 'layer_hidden1.weight', 'layer_hidden1.bias', 'layer_hidden2.weight', 'layer_hidden2.bias', 'layer_out.weight', 'layer_out.bias']
learning rate, batch size: 0.01, 10 

Round   0, Train loss: 2.275, Test loss: 2.156, Test accuracy: 36.53
Round  45, Train loss: 2.301, Test loss: 2.301, Test accuracy: 15.06
Round  45, Global train loss: 2.301, Global test loss: 2.301, Global test accuracy: 15.21
Round  46, Train loss: 2.301, Test loss: 2.301, Test accuracy: 15.09
Round  46, Global train loss: 2.301, Global test loss: 2.301, Global test accuracy: 15.20
Round  47, Train loss: 2.301, Test loss: 2.301, Test accuracy: 15.12
Round  47, Global train loss: 2.301, Global test loss: 2.301, Global test accuracy: 15.38
Round  48, Train loss: 2.301, Test loss: 2.301, Test accuracy: 15.19
Round  48, Global train loss: 2.301, Global test loss: 2.301, Global test accuracy: 15.41
Round  49, Train loss: 2.301, Test loss: 2.301, Test accuracy: 15.27
Round  49, Global train loss: 2.301, Global test loss: 2.301, Global test accuracy: 15.48
Round  50, Train loss: 2.301, Test loss: 2.301, Test accuracy: 15.36
Round  50, Global train loss: 2.301, Global test loss: 2.301, Global test accuracy: 15.55
Round  51, Train loss: 2.301, Test loss: 2.301, Test accuracy: 15.38
Round  51, Global train loss: 2.301, Global test loss: 2.301, Global test accuracy: 15.59
Round  52, Train loss: 2.301, Test loss: 2.301, Test accuracy: 15.49
Round  52, Global train loss: 2.301, Global test loss: 2.301, Global test accuracy: 15.70
Round  53, Train loss: 2.301, Test loss: 2.301, Test accuracy: 15.57
Round  53, Global train loss: 2.301, Global test loss: 2.301, Global test accuracy: 15.76
Round  54, Train loss: 2.301, Test loss: 2.301, Test accuracy: 15.68
Round  54, Global train loss: 2.301, Global test loss: 2.301, Global test accuracy: 15.81
Round  55, Train loss: 2.301, Test loss: 2.301, Test accuracy: 15.75
Round  55, Global train loss: 2.301, Global test loss: 2.301, Global test accuracy: 15.87
Round  56, Train loss: 2.301, Test loss: 2.301, Test accuracy: 15.77
Round  56, Global train loss: 2.301, Global test loss: 2.301, Global test accuracy: 15.92
Round  57, Train loss: 2.301, Test loss: 2.301, Test accuracy: 15.83
Round  57, Global train loss: 2.301, Global test loss: 2.301, Global test accuracy: 15.96
Round  58, Train loss: 2.301, Test loss: 2.301, Test accuracy: 15.85
Round  58, Global train loss: 2.301, Global test loss: 2.301, Global test accuracy: 16.03
Round  59, Train loss: 2.301, Test loss: 2.301, Test accuracy: 15.92
Round  59, Global train loss: 2.301, Global test loss: 2.301, Global test accuracy: 16.04
Round  60, Train loss: 2.301, Test loss: 2.301, Test accuracy: 15.98
Round  60, Global train loss: 2.301, Global test loss: 2.301, Global test accuracy: 16.01
Round  61, Train loss: 2.301, Test loss: 2.301, Test accuracy: 16.01
Round  61, Global train loss: 2.301, Global test loss: 2.301, Global test accuracy: 16.09
Round  62, Train loss: 2.301, Test loss: 2.301, Test accuracy: 16.07
Round  62, Global train loss: 2.301, Global test loss: 2.301, Global test accuracy: 16.09
Round  63, Train loss: 2.301, Test loss: 2.301, Test accuracy: 16.11
Round  63, Global train loss: 2.301, Global test loss: 2.301, Global test accuracy: 16.12
Round  64, Train loss: 2.301, Test loss: 2.301, Test accuracy: 16.12
Round  64, Global train loss: 2.301, Global test loss: 2.301, Global test accuracy: 16.20
Round  65, Train loss: 2.301, Test loss: 2.301, Test accuracy: 16.17
Round  65, Global train loss: 2.301, Global test loss: 2.301, Global test accuracy: 16.21
Round  66, Train loss: 2.301, Test loss: 2.301, Test accuracy: 16.22
Round  66, Global train loss: 2.301, Global test loss: 2.301, Global test accuracy: 16.40
Round  67, Train loss: 2.301, Test loss: 2.301, Test accuracy: 16.28
Round  67, Global train loss: 2.301, Global test loss: 2.301, Global test accuracy: 16.44
Round  68, Train loss: 2.301, Test loss: 2.301, Test accuracy: 16.32
Round  68, Global train loss: 2.301, Global test loss: 2.301, Global test accuracy: 16.59
Round  69, Train loss: 2.301, Test loss: 2.301, Test accuracy: 16.45
Round  69, Global train loss: 2.301, Global test loss: 2.301, Global test accuracy: 16.61
Round  70, Train loss: 2.301, Test loss: 2.301, Test accuracy: 16.57
Round  70, Global train loss: 2.301, Global test loss: 2.301, Global test accuracy: 16.65
Round  71, Train loss: 2.301, Test loss: 2.301, Test accuracy: 16.62
Round  71, Global train loss: 2.301, Global test loss: 2.301, Global test accuracy: 16.68
Round  72, Train loss: 2.301, Test loss: 2.301, Test accuracy: 16.66
Round  72, Global train loss: 2.301, Global test loss: 2.301, Global test accuracy: 16.77
Round  73, Train loss: 2.301, Test loss: 2.301, Test accuracy: 16.72
Round  73, Global train loss: 2.301, Global test loss: 2.301, Global test accuracy: 16.84
Round  74, Train loss: 2.301, Test loss: 2.301, Test accuracy: 16.75
Round  74, Global train loss: 2.301, Global test loss: 2.301, Global test accuracy: 16.86
Round  75, Train loss: 2.301, Test loss: 2.301, Test accuracy: 16.80
Round  75, Global train loss: 2.301, Global test loss: 2.301, Global test accuracy: 16.89
Round  76, Train loss: 2.301, Test loss: 2.301, Test accuracy: 16.82
Round  76, Global train loss: 2.301, Global test loss: 2.301, Global test accuracy: 16.89
Round  77, Train loss: 2.301, Test loss: 2.301, Test accuracy: 16.90
Round  77, Global train loss: 2.301, Global test loss: 2.301, Global test accuracy: 16.98
Round  78, Train loss: 2.301, Test loss: 2.301, Test accuracy: 16.90
Round  78, Global train loss: 2.301, Global test loss: 2.301, Global test accuracy: 16.94
Round  79, Train loss: 2.301, Test loss: 2.301, Test accuracy: 16.93
Round  79, Global train loss: 2.301, Global test loss: 2.301, Global test accuracy: 17.02
Round  80, Train loss: 2.301, Test loss: 2.301, Test accuracy: 16.98
Round  80, Global train loss: 2.301, Global test loss: 2.301, Global test accuracy: 17.10
Round  81, Train loss: 2.301, Test loss: 2.301, Test accuracy: 17.02
Round  81, Global train loss: 2.301, Global test loss: 2.301, Global test accuracy: 17.15
Round  82, Train loss: 2.301, Test loss: 2.301, Test accuracy: 17.08
Round  82, Global train loss: 2.301, Global test loss: 2.301, Global test accuracy: 17.19
Round  83, Train loss: 2.301, Test loss: 2.301, Test accuracy: 17.14
Round  83, Global train loss: 2.301, Global test loss: 2.301, Global test accuracy: 17.22
Round  84, Train loss: 2.301, Test loss: 2.301, Test accuracy: 17.18
Round  84, Global train loss: 2.301, Global test loss: 2.301, Global test accuracy: 17.22
Round  85, Train loss: 2.301, Test loss: 2.301, Test accuracy: 17.20
Round  85, Global train loss: 2.301, Global test loss: 2.301, Global test accuracy: 17.31
Round  86, Train loss: 2.301, Test loss: 2.301, Test accuracy: 17.24
Round  86, Global train loss: 2.301, Global test loss: 2.301, Global test accuracy: 17.36
Round  87, Train loss: 2.301, Test loss: 2.301, Test accuracy: 17.28
Round  87, Global train loss: 2.301, Global test loss: 2.301, Global test accuracy: 17.40
Round  88, Train loss: 2.301, Test loss: 2.301, Test accuracy: 17.35
Round  88, Global train loss: 2.301, Global test loss: 2.301, Global test accuracy: 17.41
Round  89, Train loss: 2.301, Test loss: 2.301, Test accuracy: 17.36
Round  89, Global train loss: 2.301, Global test loss: 2.301, Global test accuracy: 17.49
Round  90, Train loss: 2.301, Test loss: 2.301, Test accuracy: 17.44
Round  90, Global train loss: 2.301, Global test loss: 2.301, Global test accuracy: 17.54
Round  91, Train loss: 2.301, Test loss: 2.301, Test accuracy: 17.50
Round  91, Global train loss: 2.301, Global test loss: 2.301, Global test accuracy: 17.61
Round  92, Train loss: 2.301, Test loss: 2.301, Test accuracy: 17.57
Round  92, Global train loss: 2.301, Global test loss: 2.301, Global test accuracy: 17.68
Round  93, Train loss: 2.301, Test loss: 2.301, Test accuracy: 17.64
Round  93, Global train loss: 2.301, Global test loss: 2.301, Global test accuracy: 17.77
Round  94, Train loss: 2.301, Test loss: 2.301, Test accuracy: 17.68
Round  94, Global train loss: 2.301, Global test loss: 2.301, Global test accuracy: 17.82
Round  95, Train loss: 2.301, Test loss: 2.301, Test accuracy: 17.75
Round  95, Global train loss: 2.301, Global test loss: 2.301, Global test accuracy: 17.88
Round  96, Train loss: 2.301, Test loss: 2.301, Test accuracy: 17.77
Round  96, Global train loss: 2.301, Global test loss: 2.300, Global test accuracy: 17.93/home/ChenSM/code/FL_HLS/utils/sampling.py:93: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  label = torch.tensor(dataset.targets[i]).item()

Round  97, Train loss: 2.301, Test loss: 2.301, Test accuracy: 17.86
Round  97, Global train loss: 2.301, Global test loss: 2.300, Global test accuracy: 17.97
Round  98, Train loss: 2.301, Test loss: 2.300, Test accuracy: 17.96
Round  98, Global train loss: 2.301, Global test loss: 2.300, Global test accuracy: 18.04
Round  99, Train loss: 2.301, Test loss: 2.300, Test accuracy: 17.99
Round  99, Global train loss: 2.301, Global test loss: 2.300, Global test accuracy: 18.13
Final Round, Train loss: 2.301, Test loss: 2.300, Test accuracy: 18.22
Final Round, Global train loss: 2.301, Global test loss: 2.300, Global test accuracy: 18.13
Average accuracy final 10 rounds: 17.717000000000002 

Average global accuracy final 10 rounds: 17.83725 

3771.3603489398956
[3.4515457153320312, 6.825150728225708, 10.113714933395386, 13.39911961555481, 16.62473440170288, 20.024124145507812, 23.31148362159729, 26.565893173217773, 29.917062282562256, 33.28054118156433, 36.574527978897095, 39.93025016784668, 43.365859270095825, 46.62806820869446, 49.97890019416809, 53.228941440582275, 56.39511299133301, 59.536537170410156, 62.71034216880798, 65.89092063903809, 69.05203866958618, 72.21549797058105, 75.35977554321289, 78.51115107536316, 81.65783715248108, 84.81349468231201, 87.97427153587341, 91.13495302200317, 94.2849280834198, 97.4338948726654, 100.59061551094055, 103.74105334281921, 106.89421939849854, 110.04447197914124, 113.1969404220581, 116.36572432518005, 119.50539207458496, 122.65121936798096, 125.79476308822632, 128.92880034446716, 132.05870866775513, 135.18814301490784, 138.3013093471527, 141.4139757156372, 144.52898383140564, 147.64288973808289, 150.751149892807, 153.87202548980713, 156.99162769317627, 160.12509489059448, 163.43551421165466, 166.72009205818176, 169.81084609031677, 172.9079611301422, 176.2549319267273, 179.63106417655945, 182.76946020126343, 185.91358423233032, 189.1435182094574, 192.255131483078, 195.46116304397583, 198.8063621520996, 201.9432020187378, 205.07625818252563, 208.21881771087646, 211.3551104068756, 214.4676375389099, 217.61159372329712, 220.76004338264465, 224.18889713287354, 227.6229510307312, 231.0916576385498, 234.5995795726776, 237.965749502182, 241.37408304214478, 244.8279731273651, 248.21920680999756, 251.73547458648682, 254.92735242843628, 258.4510705471039, 261.9702615737915, 265.5322062969208, 269.0363986492157, 272.53570890426636, 276.0920066833496, 279.6748294830322, 283.21433568000793, 286.71989464759827, 289.94080114364624, 293.17983508110046, 296.3580768108368, 299.53356647491455, 302.7114930152893, 305.8844759464264, 309.07064390182495, 312.27518010139465, 315.44457030296326, 318.6212332248688, 321.7930245399475, 324.9606149196625, 326.7336585521698]
[12.8975, 12.9575, 13.0025, 13.045, 13.0875, 13.1025, 13.1175, 13.145, 13.1725, 13.2125, 13.2725, 13.295, 13.345, 13.395, 13.42, 13.455, 13.485, 13.5025, 13.5625, 13.6075, 13.68, 13.7425, 13.8425, 13.8425, 13.87, 13.9275, 14.0075, 14.0575, 14.0875, 14.155, 14.18, 14.2325, 14.2725, 14.325, 14.3425, 14.4075, 14.555, 14.6, 14.645, 14.695, 14.765, 14.8125, 14.8525, 14.93, 15.0125, 15.0575, 15.0875, 15.115, 15.185, 15.27, 15.355, 15.375, 15.49, 15.575, 15.68, 15.7475, 15.7675, 15.8325, 15.845, 15.92, 15.9775, 16.0075, 16.075, 16.1075, 16.1225, 16.1725, 16.2175, 16.2825, 16.315, 16.455, 16.565, 16.625, 16.655, 16.7225, 16.7525, 16.7975, 16.82, 16.9, 16.9025, 16.9275, 16.9775, 17.025, 17.0825, 17.1425, 17.1775, 17.195, 17.2375, 17.2775, 17.3475, 17.3575, 17.4425, 17.5025, 17.57, 17.6425, 17.685, 17.75, 17.7725, 17.855, 17.9575, 17.9925, 18.22]
%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%% 

%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%Fed_ditto%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%% 

MLP(
  (layer_input): Linear(in_features=784, out_features=512, bias=True)
  (relu): ReLU()
  (dropout): Dropout(p=0, inplace=False)
  (layer_hidden1): Linear(in_features=512, out_features=256, bias=True)
  (layer_hidden2): Linear(in_features=256, out_features=64, bias=True)
  (layer_out): Linear(in_features=64, out_features=10, bias=True)
  (softmax): Softmax(dim=1)
)
odict_keys(['layer_input.weight', 'layer_input.bias', 'layer_hidden1.weight', 'layer_hidden1.bias', 'layer_hidden2.weight', 'layer_hidden2.bias', 'layer_out.weight', 'layer_out.bias'])
8
[]
['layer_input.weight', 'layer_input.bias', 'layer_hidden1.weight', 'layer_hidden1.bias', 'layer_hidden2.weight', 'layer_hidden2.bias', 'layer_out.weight', 'layer_out.bias']
Round   0, Train loss: 2.302, Test loss: 2.182, Test accuracy: 35.80
Round   1, Train loss: 2.130, Test loss: 1.706, Test accuracy: 79.29
Round   2, Train loss: 1.717, Test loss: 1.621, Test accuracy: 85.48
Round   3, Train loss: 1.632, Test loss: 1.574, Test accuracy: 89.86
Round   4, Train loss: 1.585, Test loss: 1.560, Test accuracy: 90.91
Round   5, Train loss: 1.556, Test loss: 1.552, Test accuracy: 91.55
Round   6, Train loss: 1.549, Test loss: 1.546, Test accuracy: 92.02
Round   7, Train loss: 1.541, Test loss: 1.541, Test accuracy: 92.44
Round   8, Train loss: 1.536, Test loss: 1.536, Test accuracy: 92.86
Round   9, Train loss: 1.522, Test loss: 1.533, Test accuracy: 93.29
Round  10, Train loss: 1.523, Test loss: 1.530, Test accuracy: 93.41
Round  11, Train loss: 1.521, Test loss: 1.527, Test accuracy: 93.92
Round  12, Train loss: 1.513, Test loss: 1.526, Test accuracy: 93.89
Round  13, Train loss: 1.508, Test loss: 1.524, Test accuracy: 94.07
Round  14, Train loss: 1.506, Test loss: 1.521, Test accuracy: 94.31
Round  15, Train loss: 1.507, Test loss: 1.519, Test accuracy: 94.58
Round  16, Train loss: 1.500, Test loss: 1.519, Test accuracy: 94.42
Round  17, Train loss: 1.495, Test loss: 1.517, Test accuracy: 94.77
Round  18, Train loss: 1.506, Test loss: 1.515, Test accuracy: 94.91
Round  19, Train loss: 1.502, Test loss: 1.514, Test accuracy: 94.98
Round  20, Train loss: 1.496, Test loss: 1.513, Test accuracy: 95.09
Round  21, Train loss: 1.495, Test loss: 1.512, Test accuracy: 95.20
Round  22, Train loss: 1.493, Test loss: 1.511, Test accuracy: 95.27
Round  23, Train loss: 1.490, Test loss: 1.511, Test accuracy: 95.17
Round  24, Train loss: 1.489, Test loss: 1.510, Test accuracy: 95.26
Round  25, Train loss: 1.488, Test loss: 1.510, Test accuracy: 95.39
Round  26, Train loss: 1.489, Test loss: 1.509, Test accuracy: 95.44
Round  27, Train loss: 1.486, Test loss: 1.508, Test accuracy: 95.46
Round  28, Train loss: 1.488, Test loss: 1.507, Test accuracy: 95.53
Round  29, Train loss: 1.486, Test loss: 1.508, Test accuracy: 95.50
Round  30, Train loss: 1.485, Test loss: 1.507, Test accuracy: 95.63
Round  31, Train loss: 1.484, Test loss: 1.506, Test accuracy: 95.71
Round  32, Train loss: 1.483, Test loss: 1.505, Test accuracy: 95.87
Round  33, Train loss: 1.483, Test loss: 1.505, Test accuracy: 95.94
Round  34, Train loss: 1.480, Test loss: 1.505, Test accuracy: 95.81
Round  35, Train loss: 1.484, Test loss: 1.504, Test accuracy: 95.88
Round  36, Train loss: 1.481, Test loss: 1.504, Test accuracy: 95.88
Round  37, Train loss: 1.482, Test loss: 1.504, Test accuracy: 95.99
Round  38, Train loss: 1.479, Test loss: 1.503, Test accuracy: 95.96
Round  39, Train loss: 1.477, Test loss: 1.503, Test accuracy: 96.01
Round  40, Train loss: 1.481, Test loss: 1.503, Test accuracy: 96.10
Round  41, Train loss: 1.478, Test loss: 1.502, Test accuracy: 96.08
Round  42, Train loss: 1.477, Test loss: 1.503, Test accuracy: 96.02
Round  43, Train loss: 1.479, Test loss: 1.501, Test accuracy: 96.28
Round  44, Train loss: 1.476, Test loss: 1.501, Test accuracy: 96.20
Round  45, Train loss: 1.475, Test loss: 1.502, Test accuracy: 96.22
Round  46, Train loss: 1.477, Test loss: 1.501, Test accuracy: 96.34
Round  47, Train loss: 1.476, Test loss: 1.501, Test accuracy: 96.20
Round  48, Train loss: 1.475, Test loss: 1.502, Test accuracy: 96.32
Round  49, Train loss: 1.476, Test loss: 1.501, Test accuracy: 96.31
Round  50, Train loss: 1.476, Test loss: 1.500, Test accuracy: 96.31
Round  51, Train loss: 1.475, Test loss: 1.501, Test accuracy: 96.36
Round  52, Train loss: 1.475, Test loss: 1.500, Test accuracy: 96.30
Round  53, Train loss: 1.474, Test loss: 1.500, Test accuracy: 96.41
Round  54, Train loss: 1.473, Test loss: 1.500, Test accuracy: 96.36
Round  55, Train loss: 1.474, Test loss: 1.501, Test accuracy: 96.36
Round  56, Train loss: 1.473, Test loss: 1.500, Test accuracy: 96.35
Round  57, Train loss: 1.473, Test loss: 1.500, Test accuracy: 96.35
Round  58, Train loss: 1.474, Test loss: 1.500, Test accuracy: 96.41
Round  59, Train loss: 1.472, Test loss: 1.500, Test accuracy: 96.37
Round  60, Train loss: 1.471, Test loss: 1.499, Test accuracy: 96.44
Round  61, Train loss: 1.473, Test loss: 1.499, Test accuracy: 96.49
Round  62, Train loss: 1.472, Test loss: 1.499, Test accuracy: 96.43
Round  63, Train loss: 1.472, Test loss: 1.499, Test accuracy: 96.48
Round  64, Train loss: 1.472, Test loss: 1.499, Test accuracy: 96.47
Round  65, Train loss: 1.472, Test loss: 1.499, Test accuracy: 96.36
Round  66, Train loss: 1.472, Test loss: 1.499, Test accuracy: 96.54
Round  67, Train loss: 1.472, Test loss: 1.498, Test accuracy: 96.47
Round  68, Train loss: 1.471, Test loss: 1.498, Test accuracy: 96.53
Round  69, Train loss: 1.471, Test loss: 1.499, Test accuracy: 96.41
Round  70, Train loss: 1.473, Test loss: 1.498, Test accuracy: 96.54
Round  71, Train loss: 1.472, Test loss: 1.498, Test accuracy: 96.54
Round  72, Train loss: 1.472, Test loss: 1.498, Test accuracy: 96.61
Round  73, Train loss: 1.472, Test loss: 1.498, Test accuracy: 96.58
Round  74, Train loss: 1.472, Test loss: 1.497, Test accuracy: 96.62
Round  75, Train loss: 1.472, Test loss: 1.497, Test accuracy: 96.58
Round  76, Train loss: 1.471, Test loss: 1.497, Test accuracy: 96.56
Round  77, Train loss: 1.470, Test loss: 1.497, Test accuracy: 96.60
Round  78, Train loss: 1.471, Test loss: 1.497, Test accuracy: 96.67
Round  79, Train loss: 1.472, Test loss: 1.497, Test accuracy: 96.61
Round  80, Train loss: 1.470, Test loss: 1.497, Test accuracy: 96.61
Round  81, Train loss: 1.470, Test loss: 1.497, Test accuracy: 96.58
Round  82, Train loss: 1.471, Test loss: 1.497, Test accuracy: 96.56
Round  83, Train loss: 1.470, Test loss: 1.497, Test accuracy: 96.59
Round  84, Train loss: 1.470, Test loss: 1.497, Test accuracy: 96.64
Round  85, Train loss: 1.470, Test loss: 1.497, Test accuracy: 96.58
Round  86, Train loss: 1.470, Test loss: 1.497, Test accuracy: 96.64
Round  87, Train loss: 1.470, Test loss: 1.497, Test accuracy: 96.68
Round  88, Train loss: 1.471, Test loss: 1.497, Test accuracy: 96.68
Round  89, Train loss: 1.469, Test loss: 1.497, Test accuracy: 96.56
Round  90, Train loss: 1.470, Test loss: 1.496, Test accuracy: 96.58
Round  91, Train loss: 1.471, Test loss: 1.497, Test accuracy: 96.62
Round  92, Train loss: 1.470, Test loss: 1.497, Test accuracy: 96.65
Round  93, Train loss: 1.469, Test loss: 1.496, Test accuracy: 96.56
Round  94, Train loss: 1.470, Test loss: 1.496, Test accuracy: 96.64
Round  95, Train loss: 1.469, Test loss: 1.497, Test accuracy: 96.64
Round  96, Train loss: 1.469, Test loss: 1.496, Test accuracy: 96.63
Round  97, Train loss: 1.470, Test loss: 1.496, Test accuracy: 96.62
Round  98, Train loss: 1.470, Test loss: 1.496, Test accuracy: 96.65
Round  99, Train loss: 1.469, Test loss: 1.497, Test accuracy: 96.64
Final Round, Train loss: 1.470, Test loss: 1.496, Test accuracy: 96.64
Average accuracy final 10 rounds: 96.623
5668.5856149196625
[8.399549007415771, 16.807357788085938, 25.295602083206177, 33.18663167953491, 41.039045572280884, 48.81608986854553, 56.650585412979126, 64.43687295913696, 72.15538144111633, 79.87345337867737, 87.66778755187988, 95.50705122947693, 104.0056734085083, 112.03624176979065, 119.96933126449585, 127.9265604019165, 135.91450715065002, 143.88018798828125, 151.80027270317078, 159.66863822937012, 167.6541805267334, 175.60854578018188, 183.60939121246338, 191.6118984222412, 199.6218900680542, 207.49997901916504, 215.40132427215576, 223.3046498298645, 231.23838019371033, 239.22204041481018, 247.13421869277954, 255.05425238609314, 262.9461770057678, 270.88768458366394, 278.8278183937073, 286.77937507629395, 294.7113571166992, 302.62511110305786, 310.557724237442, 318.5182716846466, 326.4336838722229, 334.33380484580994, 342.2709729671478, 350.2477331161499, 358.2074239253998, 366.1407639980316, 374.09311151504517, 382.04240679740906, 390.12849831581116, 398.19090843200684, 406.15159273147583, 414.0910270214081, 422.1264338493347, 430.2158989906311, 438.22182846069336, 446.2460341453552, 454.206503868103, 462.2892782688141, 470.2959494590759, 478.273291349411, 486.32050943374634, 494.41252279281616, 502.54276752471924, 510.55381441116333, 518.6406302452087, 526.6059353351593, 534.6795670986176, 542.7053327560425, 550.8739907741547, 559.011421918869, 567.0259420871735, 575.0345265865326, 583.2455673217773, 591.0857560634613, 599.3994731903076, 607.7048995494843, 615.9296112060547, 623.991881608963, 632.0433347225189, 639.9295949935913, 648.2692923545837, 656.5089490413666, 664.5962224006653, 672.9890539646149, 681.0183095932007, 689.0824196338654, 697.3451273441315, 705.604266166687, 713.7546029090881, 721.9123544692993, 730.0848457813263, 738.2327733039856, 746.3574495315552, 754.4678823947906, 762.6695854663849, 771.0605635643005, 779.2620365619659, 787.6419885158539, 796.046487569809, 803.8833847045898, 806.1409175395966]/home/ChenSM/code/FL_HLS/utils/sampling.py:93: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  label = torch.tensor(dataset.targets[i]).item()

[35.805, 79.2875, 85.4775, 89.8625, 90.9125, 91.545, 92.0175, 92.4375, 92.855, 93.2875, 93.4075, 93.915, 93.89, 94.07, 94.3075, 94.58, 94.4175, 94.77, 94.9125, 94.985, 95.0875, 95.2025, 95.265, 95.17, 95.26, 95.385, 95.4375, 95.46, 95.5325, 95.505, 95.6275, 95.7075, 95.8675, 95.9375, 95.81, 95.8775, 95.88, 95.99, 95.9575, 96.01, 96.1, 96.0775, 96.0225, 96.2825, 96.205, 96.2175, 96.34, 96.2, 96.3225, 96.31, 96.3075, 96.36, 96.3, 96.405, 96.365, 96.36, 96.35, 96.3525, 96.405, 96.3725, 96.44, 96.4875, 96.43, 96.4825, 96.475, 96.365, 96.5425, 96.475, 96.53, 96.4075, 96.54, 96.5425, 96.6075, 96.58, 96.625, 96.58, 96.555, 96.6025, 96.665, 96.605, 96.6075, 96.5825, 96.5625, 96.5925, 96.6375, 96.5775, 96.635, 96.68, 96.6775, 96.5575, 96.5775, 96.62, 96.6475, 96.5625, 96.6375, 96.64, 96.63, 96.6225, 96.6525, 96.64, 96.635]
%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%% 

%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%FedPAC%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%% 

# alg: fedrep , epochs: 100, shard_per_user: 10, limit_local_output: 0, local_rep_ep: 3 , local_only: 0, is_concept_shift: 0, dataset: mnist  

MLP(
  (layer_input): Linear(in_features=784, out_features=512, bias=True)
  (relu): ReLU()
  (dropout): Dropout(p=0, inplace=False)
  (layer_hidden1): Linear(in_features=512, out_features=256, bias=True)
  (layer_hidden2): Linear(in_features=256, out_features=64, bias=True)
  (layer_out): Linear(in_features=64, out_features=10, bias=True)
  (softmax): Softmax(dim=1)
)
odict_keys(['layer_input.weight', 'layer_input.bias', 'layer_hidden1.weight', 'layer_hidden1.bias', 'layer_hidden2.weight', 'layer_hidden2.bias', 'layer_out.weight', 'layer_out.bias'])
8
['layer_input.weight', 'layer_input.bias', 'layer_hidden1.weight', 'layer_hidden1.bias', 'layer_hidden2.weight', 'layer_hidden2.bias']
['layer_input.weight', 'layer_input.bias', 'layer_hidden1.weight', 'layer_hidden1.bias', 'layer_hidden2.weight', 'layer_hidden2.bias', 'layer_out.weight', 'layer_out.bias']
# Params: 550346 (local), 549696 (global); Percentage 99.88 (549696/550346)
learning rate, batch size: 0.01, 10
MLP(
  (layer_input): Linear(in_features=784, out_features=512, bias=True)
  (relu): ReLU()
  (dropout): Dropout(p=0, inplace=False)
  (layer_hidden1): Linear(in_features=512, out_features=256, bias=True)
  (layer_hidden2): Linear(in_features=256, out_features=64, bias=True)
  (layer_out): Linear(in_features=64, out_features=10, bias=True)
  (softmax): Softmax(dim=1)
)
Round   0, Train loss: 2.313, Test loss: 2.282, Test accuracy: 28.39
Round   1, Train loss: 2.240, Test loss: 2.135, Test accuracy: 53.68
Round   2, Train loss: 1.992, Test loss: 1.905, Test accuracy: 63.19
Round   3, Train loss: 1.834, Test loss: 1.816, Test accuracy: 72.96
Round   4, Train loss: 1.735, Test loss: 1.736, Test accuracy: 82.02
Round   5, Train loss: 1.638, Test loss: 1.677, Test accuracy: 87.03
Round   6, Train loss: 1.614, Test loss: 1.636, Test accuracy: 89.38
Round   7, Train loss: 1.601, Test loss: 1.597, Test accuracy: 92.40
Round   8, Train loss: 1.573, Test loss: 1.580, Test accuracy: 92.89
Round   9, Train loss: 1.549, Test loss: 1.573, Test accuracy: 93.41
Round  10, Train loss: 1.562, Test loss: 1.557, Test accuracy: 93.81
Round  11, Train loss: 1.551, Test loss: 1.543, Test accuracy: 94.27
Round  12, Train loss: 1.533, Test loss: 1.540, Test accuracy: 94.63
