nohup: ignoring input
/data/jij/csm/code/FL_HLS/utils/sampling.py:91: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  label = torch.tensor(dataset.targets[i]).item()
%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%% 

%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%  fedavg  local_only:1   %%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%% 

# alg: fedavg , epochs: 100, shard_per_user: 3, limit_local_output: 0, local_rep_ep: 3 , local_only: 1, is_concept_shift: 0, dataset: mnist, level_n_system: 0.0 , level_n_lowerb:0.2  

fedavg
MLP(
  (layer_input): Linear(in_features=784, out_features=512, bias=True)
  (relu): ReLU()
  (dropout): Dropout(p=0, inplace=False)
  (layer_hidden1): Linear(in_features=512, out_features=256, bias=True)
  (layer_hidden2): Linear(in_features=256, out_features=64, bias=True)
  (layer_out): Linear(in_features=64, out_features=10, bias=True)
  (softmax): Softmax(dim=1)
)
odict_keys(['layer_input.weight', 'layer_input.bias', 'layer_hidden1.weight', 'layer_hidden1.bias', 'layer_hidden2.weight', 'layer_hidden2.bias', 'layer_out.weight', 'layer_out.bias'])
8
[]
['layer_input.weight', 'layer_input.bias', 'layer_hidden1.weight', 'layer_hidden1.bias', 'layer_hidden2.weight', 'layer_hidden2.bias', 'layer_out.weight', 'layer_out.bias']
learning rate, batch size: 0.01, 10 

Round   0, Train loss: 2.269, Test loss: 2.258, Test accuracy: 27.27 
[16.833333333333332, 22.5, 44.666666666666664, 50.15, 60.61666666666667, 66.46666666666667, 73.78333333333333, 75.98333333333333, 82.41666666666667, 85.23333333333333, 87.81666666666666, 91.25, 92.65, 93.13333333333334, 93.66666666666667, 94.21666666666667, 94.4, 94.81666666666666, 95.26666666666667, 95.5, 95.43333333333334, 95.65, 95.76666666666667, 95.8, 95.86666666666666, 95.95, 96.03333333333333, 96.11666666666666, 96.11666666666666, 96.21666666666667, 96.25, 96.2, 96.13333333333334, 96.28333333333333, 96.13333333333334, 96.13333333333334, 96.31666666666666, 96.3, 96.36666666666666, 96.31666666666666, 96.36666666666666, 96.36666666666666, 96.4, 96.4, 96.36666666666666, 96.4, 96.31666666666666, 96.36666666666666, 96.36666666666666, 96.31666666666666, 96.3, 96.28333333333333, 96.26666666666667, 96.3, 96.28333333333333, 96.3, 96.31666666666666, 96.31666666666666, 96.3, 96.26666666666667, 96.26666666666667, 96.31666666666666, 96.35, 96.35, 96.35, 96.35, 96.33333333333333, 96.35, 96.33333333333333, 96.3, 96.3, 96.26666666666667, 96.36666666666666, 96.33333333333333, 96.33333333333333, 96.38333333333334, 96.35, 96.38333333333334, 96.36666666666666, 96.36666666666666, 96.38333333333334, 96.36666666666666, 96.35, 96.35, 96.35, 96.33333333333333, 96.36666666666666, 96.41666666666667, 96.4, 96.38333333333334, 96.38333333333334, 96.38333333333334, 96.38333333333334, 96.38333333333334, 96.41666666666667, 96.41666666666667, 96.4, 96.4, 96.38333333333334, 96.38333333333334, 96.38333333333334]
/data/jij/csm/code/FL_HLS/utils/sampling.py:91: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  label = torch.tensor(dataset.targets[i]).item()
%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%% 

%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%FedPAC%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%% 

# alg: fedrep , epochs: 100, shard_per_user: 3, limit_local_output: 0, local_rep_ep: 3 , local_only: 0, is_concept_shift: 0, dataset: mnist  

fedrep
MLP(
  (layer_input): Linear(in_features=784, out_features=512, bias=True)
  (relu): ReLU()
  (dropout): Dropout(p=0, inplace=False)
  (layer_hidden1): Linear(in_features=512, out_features=256, bias=True)
  (layer_hidden2): Linear(in_features=256, out_features=64, bias=True)
  (layer_out): Linear(in_features=64, out_features=10, bias=True)
  (softmax): Softmax(dim=1)
)
odict_keys(['layer_input.weight', 'layer_input.bias', 'layer_hidden1.weight', 'layer_hidden1.bias', 'layer_hidden2.weight', 'layer_hidden2.bias', 'layer_out.weight', 'layer_out.bias'])
8
['layer_input.weight', 'layer_input.bias', 'layer_hidden1.weight', 'layer_hidden1.bias', 'layer_hidden2.weight', 'layer_hidden2.bias']
['layer_input.weight', 'layer_input.bias', 'layer_hidden1.weight', 'layer_hidden1.bias', 'layer_hidden2.weight', 'layer_hidden2.bias', 'layer_out.weight', 'layer_out.bias']
# Params: 550346 (local), 549696 (global); Percentage 99.88 (549696/550346)
learning rate, batch size: 0.01, 10
MLP(
  (layer_input): Linear(in_features=784, out_features=512, bias=True)
  (relu): ReLU()
  (dropout): Dropout(p=0, inplace=False)
  (layer_hidden1): Linear(in_features=512, out_features=256, bias=True)
  (layer_hidden2): Linear(in_features=256, out_features=64, bias=True)
  (layer_out): Linear(in_features=64, out_features=10, bias=True)
  (softmax): Softmax(dim=1)
)
Round   0, Train loss: 2.318, Test loss: 2.300, Test accuracy: 14.60
Round   1, Train loss: 2.289, Test loss: 2.294, Test accuracy: 41.98
Round   2, Train loss: 2.265, Test loss: 2.263, Test accuracy: 16.17
Round   3, Train loss: 2.211, Test loss: 2.222, Test accuracy: 40.85
Round   4, Train loss: 2.091, Test loss: 2.139, Test accuracy: 47.85
Round   5, Train loss: 2.041, Test loss: 2.037, Test accuracy: 53.60
Round   6, Train loss: 1.859, Test loss: 1.967, Test accuracy: 57.73
Round   7, Train loss: 1.762, Test loss: 1.881, Test accuracy: 63.12
Round   8, Train loss: 1.744, Test loss: 1.815, Test accuracy: 67.67
Round   9, Train loss: 1.737, Test loss: 1.727, Test accuracy: 80.02
Round  10, Train loss: 1.680, Test loss: 1.684, Test accuracy: 83.85
Round  11, Train loss: 1.600, Test loss: 1.660, Test accuracy: 85.53
Round  12, Train loss: 1.589, Test loss: 1.641, Test accuracy: 87.18
Round  13, Train loss: 1.605, Test loss: 1.607, Test accuracy: 90.55
Round  14, Train loss: 1.585, Test loss: 1.585, Test accuracy: 93.13
Round  15, Train loss: 1.554, Test loss: 1.573, Test accuracy: 93.85
Round  16, Train loss: 1.572, Test loss: 1.562, Test accuracy: 94.30
Round  17, Train loss: 1.515, Test loss: 1.562, Test accuracy: 94.12
Round  18, Train loss: 1.549, Test loss: 1.556, Test accuracy: 94.27
Round  19, Train loss: 1.529, Test loss: 1.549, Test accuracy: 95.07
Round  20, Train loss: 1.526, Test loss: 1.545, Test accuracy: 95.12
Round  21, Train loss: 1.518, Test loss: 1.542, Test accuracy: 95.18
Round  22, Train loss: 1.530, Test loss: 1.536, Test accuracy: 95.63
Round  23, Train loss: 1.518, Test loss: 1.533, Test accuracy: 95.58
Round  24, Train loss: 1.521, Test loss: 1.531, Test accuracy: 95.87
Round  25, Train loss: 1.516, Test loss: 1.529, Test accuracy: 95.93
Round  26, Train loss: 1.505, Test loss: 1.527, Test accuracy: 96.10
Round  27, Train loss: 1.501, Test loss: 1.527, Test accuracy: 96.12
Round  28, Train loss: 1.505, Test loss: 1.525, Test accuracy: 96.07
Round  29, Train loss: 1.506, Test loss: 1.523, Test accuracy: 96.15
Round  30, Train loss: 1.503, Test loss: 1.523, Test accuracy: 96.23
Round  31, Train loss: 1.510, Test loss: 1.521, Test accuracy: 96.30
Round  32, Train loss: 1.496, Test loss: 1.521, Test accuracy: 96.35
Round  33, Train loss: 1.499, Test loss: 1.519, Test accuracy: 96.48
Round  34, Train loss: 1.501, Test loss: 1.517, Test accuracy: 96.62
Round  35, Train loss: 1.490, Test loss: 1.518, Test accuracy: 96.38
Round  36, Train loss: 1.501, Test loss: 1.516, Test accuracy: 96.52
Round  37, Train loss: 1.492, Test loss: 1.517, Test accuracy: 96.38
Round  38, Train loss: 1.508, Test loss: 1.516, Test accuracy: 96.43
Round  39, Train loss: 1.504, Test loss: 1.516, Test accuracy: 96.53
Round  40, Train loss: 1.498, Test loss: 1.516, Test accuracy: 96.43
Round  41, Train loss: 1.486, Test loss: 1.516, Test accuracy: 96.45
Round  42, Train loss: 1.489, Test loss: 1.516, Test accuracy: 96.47
Round  43, Train loss: 1.487, Test loss: 1.515, Test accuracy: 96.50
Round  44, Train loss: 1.491, Test loss: 1.514, Test accuracy: 96.58
Round  45, Train loss: 1.493, Test loss: 1.512, Test accuracy: 96.67
Round  46, Train loss: 1.488, Test loss: 1.511, Test accuracy: 96.63
Round  47, Train loss: 1.499, Test loss: 1.510, Test accuracy: 96.75
Round  48, Train loss: 1.493, Test loss: 1.509, Test accuracy: 96.88
Round  49, Train loss: 1.492, Test loss: 1.509, Test accuracy: 96.73
Round  50, Train loss: 1.502, Test loss: 1.509, Test accuracy: 96.83
Round  51, Train loss: 1.483, Test loss: 1.508, Test accuracy: 96.98
Round  52, Train loss: 1.488, Test loss: 1.508, Test accuracy: 96.88
Round  53, Train loss: 1.481, Test loss: 1.507, Test accuracy: 96.95
Round  54, Train loss: 1.495, Test loss: 1.506, Test accuracy: 97.02
Round  55, Train loss: 1.480, Test loss: 1.507, Test accuracy: 97.03
Round  56, Train loss: 1.485, Test loss: 1.506, Test accuracy: 97.03
Round  57, Train loss: 1.488, Test loss: 1.506, Test accuracy: 96.90
Round  58, Train loss: 1.482, Test loss: 1.506, Test accuracy: 96.95
Round  59, Train loss: 1.479, Test loss: 1.506, Test accuracy: 96.92
Round  60, Train loss: 1.482, Test loss: 1.506, Test accuracy: 96.95
Round  61, Train loss: 1.486, Test loss: 1.505, Test accuracy: 97.10
Round  62, Train loss: 1.479, Test loss: 1.505, Test accuracy: 97.05
Round  63, Train loss: 1.484, Test loss: 1.505, Test accuracy: 97.13
Round  64, Train loss: 1.483, Test loss: 1.505, Test accuracy: 97.18
Round  65, Train loss: 1.487, Test loss: 1.505, Test accuracy: 97.13
Round  66, Train loss: 1.480, Test loss: 1.504, Test accuracy: 97.13
Round  67, Train loss: 1.486, Test loss: 1.504, Test accuracy: 97.13
Round  68, Train loss: 1.484, Test loss: 1.504, Test accuracy: 97.08
Round  69, Train loss: 1.480, Test loss: 1.503, Test accuracy: 97.18
Round  70, Train loss: 1.490, Test loss: 1.504, Test accuracy: 97.20
Round  71, Train loss: 1.479, Test loss: 1.504, Test accuracy: 97.13
Round  72, Train loss: 1.484, Test loss: 1.505, Test accuracy: 97.05
Round  73, Train loss: 1.487, Test loss: 1.504, Test accuracy: 97.17
Round  74, Train loss: 1.481, Test loss: 1.502, Test accuracy: 97.13
Round  75, Train loss: 1.485, Test loss: 1.503, Test accuracy: 97.17
Round  76, Train loss: 1.480, Test loss: 1.501, Test accuracy: 97.25
Round  77, Train loss: 1.482, Test loss: 1.501, Test accuracy: 97.25
Round  78, Train loss: 1.480, Test loss: 1.500, Test accuracy: 97.30
Round  79, Train loss: 1.475, Test loss: 1.500, Test accuracy: 97.25
Round  80, Train loss: 1.477, Test loss: 1.500, Test accuracy: 97.38
Round  81, Train loss: 1.486, Test loss: 1.500, Test accuracy: 97.28
Round  82, Train loss: 1.478, Test loss: 1.500, Test accuracy: 97.35
Round  83, Train loss: 1.475, Test loss: 1.500, Test accuracy: 97.40
Round  84, Train loss: 1.479, Test loss: 1.499, Test accuracy: 97.45
Round  85, Train loss: 1.477, Test loss: 1.499, Test accuracy: 97.45
Round  86, Train loss: 1.476, Test loss: 1.499, Test accuracy: 97.40
Round  87, Train loss: 1.478, Test loss: 1.499, Test accuracy: 97.47
Round  88, Train loss: 1.479, Test loss: 1.499, Test accuracy: 97.37
Round  89, Train loss: 1.475, Test loss: 1.498, Test accuracy: 97.45
Round  90, Train loss: 1.472, Test loss: 1.498, Test accuracy: 97.50
Round  91, Train loss: 1.477, Test loss: 1.498, Test accuracy: 97.47
Round  92, Train loss: 1.479, Test loss: 1.497, Test accuracy: 97.52
Round  93, Train loss: 1.477, Test loss: 1.497, Test accuracy: 97.43
Round  94, Train loss: 1.473, Test loss: 1.497, Test accuracy: 97.47
Round  95, Train loss: 1.480, Test loss: 1.497, Test accuracy: 97.47
Round  96, Train loss: 1.478, Test loss: 1.498, Test accuracy: 97.37
Round  97, Train loss: 1.474, Test loss: 1.497, Test accuracy: 97.48
Round  98, Train loss: 1.475, Test loss: 1.497, Test accuracy: 97.53
Round  99, Train loss: 1.473, Test loss: 1.497, Test accuracy: 97.58
Final Round, Train loss: 1.471, Test loss: 1.496, Test accuracy: 97.55
Average accuracy final 10 rounds: 97.48166666666665
530.501284122467
[1.539189338684082, 2.184631109237671, 2.8221123218536377, 3.4558889865875244, 4.088024139404297, 4.72885799407959, 5.340730905532837, 5.9566709995269775, 6.583445310592651, 7.225446701049805, 7.864195823669434, 8.492310762405396, 9.119369983673096, 9.752099514007568, 10.370814561843872, 10.995246171951294, 11.628437995910645, 12.26639986038208, 12.897707462310791, 13.515915870666504, 14.149413108825684, 14.77174162864685, 15.404642105102539, 16.034712314605713, 16.66974902153015, 17.296042442321777, 17.906925916671753, 18.521932363510132, 19.153183221817017, 19.777358055114746, 20.41064476966858, 21.0539333820343, 21.697205781936646, 22.33921194076538, 22.97358226776123, 23.612399339675903, 24.248423099517822, 24.88591432571411, 25.5234854221344, 26.16295099258423, 26.83024024963379, 27.46148133277893, 28.09467577934265, 28.729780912399292, 29.362704753875732, 29.99527931213379, 30.62679934501648, 31.260244131088257, 31.893626928329468, 32.525219678878784, 33.15984034538269, 33.794004678726196, 34.433327436447144, 35.065139055252075, 35.7006950378418, 36.33378577232361, 36.969624042510986, 37.60654616355896, 38.244751930236816, 38.878265619277954, 39.51081824302673, 40.145336866378784, 40.78243088722229, 41.41772937774658, 42.051679611206055, 42.686524391174316, 43.32202458381653, 43.959028005599976, 44.5929696559906, 45.22570013999939, 45.85671663284302, 46.49201989173889, 47.12777018547058, 47.76121497154236, 48.41027617454529, 49.04465627670288, 49.680800437927246, 50.31701636314392, 50.94880771636963, 51.580498695373535, 52.20969295501709, 52.841618061065674, 53.47260093688965, 54.106382846832275, 54.735265493392944, 55.368096113204956, 55.998467445373535, 56.62789845466614, 57.259764671325684, 57.894829988479614, 58.52703046798706, 59.158061027526855, 59.80206298828125, 60.43277406692505, 61.08671712875366, 61.716514587402344, 62.35107922554016, 62.986398458480835, 63.62100672721863, 64.25498914718628, 65.20561122894287]
[14.6, 41.983333333333334, 16.166666666666668, 40.85, 47.85, 53.6, 57.733333333333334, 63.11666666666667, 67.66666666666667, 80.01666666666667, 83.85, 85.53333333333333, 87.18333333333334, 90.55, 93.13333333333334, 93.85, 94.3, 94.11666666666666, 94.26666666666667, 95.06666666666666, 95.11666666666666, 95.18333333333334, 95.63333333333334, 95.58333333333333, 95.86666666666666, 95.93333333333334, 96.1, 96.11666666666666, 96.06666666666666, 96.15, 96.23333333333333, 96.3, 96.35, 96.48333333333333, 96.61666666666666, 96.38333333333334, 96.51666666666667, 96.38333333333334, 96.43333333333334, 96.53333333333333, 96.43333333333334, 96.45, 96.46666666666667, 96.5, 96.58333333333333, 96.66666666666667, 96.63333333333334, 96.75, 96.88333333333334, 96.73333333333333, 96.83333333333333, 96.98333333333333, 96.88333333333334, 96.95, 97.01666666666667, 97.03333333333333, 97.03333333333333, 96.9, 96.95, 96.91666666666667, 96.95, 97.1, 97.05, 97.13333333333334, 97.18333333333334, 97.13333333333334, 97.13333333333334, 97.13333333333334, 97.08333333333333, 97.18333333333334, 97.2, 97.13333333333334, 97.05, 97.16666666666667, 97.13333333333334, 97.16666666666667, 97.25, 97.25, 97.3, 97.25, 97.38333333333334, 97.28333333333333, 97.35, 97.4, 97.45, 97.45, 97.4, 97.46666666666667, 97.36666666666666, 97.45, 97.5, 97.46666666666667, 97.51666666666667, 97.43333333333334, 97.46666666666667, 97.46666666666667, 97.36666666666666, 97.48333333333333, 97.53333333333333, 97.58333333333333, 97.55]
/data/jij/csm/code/FL_HLS/utils/sampling.py:91: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  label = torch.tensor(dataset.targets[i]).item()
%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%% 

%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%Fed_ditto%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%% 

MLP(
  (layer_input): Linear(in_features=784, out_features=512, bias=True)
  (relu): ReLU()
  (dropout): Dropout(p=0, inplace=False)
  (layer_hidden1): Linear(in_features=512, out_features=256, bias=True)
  (layer_hidden2): Linear(in_features=256, out_features=64, bias=True)
  (layer_out): Linear(in_features=64, out_features=10, bias=True)
  (softmax): Softmax(dim=1)
)
odict_keys(['layer_input.weight', 'layer_input.bias', 'layer_hidden1.weight', 'layer_hidden1.bias', 'layer_hidden2.weight', 'layer_hidden2.bias', 'layer_out.weight', 'layer_out.bias'])
8
[]
['layer_input.weight', 'layer_input.bias', 'layer_hidden1.weight', 'layer_hidden1.bias', 'layer_hidden2.weight', 'layer_hidden2.bias', 'layer_out.weight', 'layer_out.bias']
Round   0, Train loss: 2.291, Test loss: 2.293, Test accuracy: 15.03
Round   1, Train loss: 2.213, Test loss: 2.239, Test accuracy: 23.47
Round   2, Train loss: 2.115, Test loss: 2.199, Test accuracy: 43.97
Round   3, Train loss: 1.922, Test loss: 2.080, Test accuracy: 50.80
Round   4, Train loss: 1.762, Test loss: 2.007, Test accuracy: 45.80
Round   5, Train loss: 1.604, Test loss: 1.945, Test accuracy: 54.83
Round   6, Train loss: 1.631, Test loss: 1.886, Test accuracy: 63.52
Round   7, Train loss: 1.543, Test loss: 1.945, Test accuracy: 50.70
Round   8, Train loss: 1.532, Test loss: 1.844, Test accuracy: 67.52
Round   9, Train loss: 1.583, Test loss: 1.823, Test accuracy: 69.30
Round  10, Train loss: 1.574, Test loss: 1.812, Test accuracy: 69.77
Round  11, Train loss: 1.597, Test loss: 1.764, Test accuracy: 76.08
Round  12, Train loss: 1.535, Test loss: 1.861, Test accuracy: 59.85
Round  13, Train loss: 1.501, Test loss: 1.787, Test accuracy: 68.43
Round  14, Train loss: 1.571, Test loss: 1.737, Test accuracy: 77.82
Round  15, Train loss: 1.539, Test loss: 1.739, Test accuracy: 76.30
Round  16, Train loss: 1.485, Test loss: 1.737, Test accuracy: 75.53
Round  17, Train loss: 1.496, Test loss: 1.820, Test accuracy: 65.12
Round  18, Train loss: 1.540, Test loss: 1.754, Test accuracy: 72.38
Round  19, Train loss: 1.556, Test loss: 1.780, Test accuracy: 69.67
Round  20, Train loss: 1.487, Test loss: 1.761, Test accuracy: 70.78
Round  21, Train loss: 1.546, Test loss: 1.706, Test accuracy: 78.53
Round  22, Train loss: 1.487, Test loss: 1.700, Test accuracy: 78.85
Round  23, Train loss: 1.485, Test loss: 1.712, Test accuracy: 77.07
Round  24, Train loss: 1.488, Test loss: 1.703, Test accuracy: 78.12
Round  25, Train loss: 1.493, Test loss: 1.696, Test accuracy: 79.05
Round  26, Train loss: 1.484, Test loss: 1.672, Test accuracy: 80.47
Round  27, Train loss: 1.488, Test loss: 1.701, Test accuracy: 77.72
Round  28, Train loss: 1.483, Test loss: 1.706, Test accuracy: 76.42
Round  29, Train loss: 1.531, Test loss: 1.655, Test accuracy: 82.82
Round  30, Train loss: 1.532, Test loss: 1.655, Test accuracy: 82.80
Round  31, Train loss: 1.537, Test loss: 1.653, Test accuracy: 83.03
Round  32, Train loss: 1.474, Test loss: 1.673, Test accuracy: 80.77
Round  33, Train loss: 1.474, Test loss: 1.673, Test accuracy: 80.22
Round  34, Train loss: 1.525, Test loss: 1.649, Test accuracy: 83.05
Round  35, Train loss: 1.483, Test loss: 1.664, Test accuracy: 80.72
Round  36, Train loss: 1.480, Test loss: 1.663, Test accuracy: 81.35
Round  37, Train loss: 1.470, Test loss: 1.650, Test accuracy: 82.58
Round  38, Train loss: 1.525, Test loss: 1.680, Test accuracy: 79.65
Round  39, Train loss: 1.582, Test loss: 1.663, Test accuracy: 81.42
Round  40, Train loss: 1.482, Test loss: 1.639, Test accuracy: 84.05
Round  41, Train loss: 1.525, Test loss: 1.646, Test accuracy: 83.27
Round  42, Train loss: 1.483, Test loss: 1.662, Test accuracy: 81.82
Round  43, Train loss: 1.471, Test loss: 1.643, Test accuracy: 83.50
Round  44, Train loss: 1.475, Test loss: 1.647, Test accuracy: 82.82
Round  45, Train loss: 1.531, Test loss: 1.641, Test accuracy: 83.33
Round  46, Train loss: 1.470, Test loss: 1.631, Test accuracy: 84.52
Round  47, Train loss: 1.476, Test loss: 1.648, Test accuracy: 82.32
Round  48, Train loss: 1.480, Test loss: 1.686, Test accuracy: 78.82
Round  49, Train loss: 1.524, Test loss: 1.630, Test accuracy: 85.00
Round  50, Train loss: 1.522, Test loss: 1.638, Test accuracy: 84.20
Round  51, Train loss: 1.529, Test loss: 1.642, Test accuracy: 83.15
Round  52, Train loss: 1.475, Test loss: 1.660, Test accuracy: 81.02
Round  53, Train loss: 1.583, Test loss: 1.644, Test accuracy: 82.87
Round  54, Train loss: 1.525, Test loss: 1.640, Test accuracy: 83.18
Round  55, Train loss: 1.527, Test loss: 1.640, Test accuracy: 83.55
Round  56, Train loss: 1.523, Test loss: 1.653, Test accuracy: 81.48
Round  57, Train loss: 1.532, Test loss: 1.638, Test accuracy: 83.07
Round  58, Train loss: 1.471, Test loss: 1.630, Test accuracy: 84.70
Round  59, Train loss: 1.470, Test loss: 1.628, Test accuracy: 85.00
Round  60, Train loss: 1.478, Test loss: 1.705, Test accuracy: 76.05
Round  61, Train loss: 1.475, Test loss: 1.652, Test accuracy: 81.65
Round  62, Train loss: 1.523, Test loss: 1.658, Test accuracy: 80.78
Round  63, Train loss: 1.469, Test loss: 1.671, Test accuracy: 79.62
Round  64, Train loss: 1.577, Test loss: 1.647, Test accuracy: 82.85
Round  65, Train loss: 1.472, Test loss: 1.663, Test accuracy: 80.43
Round  66, Train loss: 1.525, Test loss: 1.689, Test accuracy: 77.93
Round  67, Train loss: 1.524, Test loss: 1.665, Test accuracy: 80.28
Round  68, Train loss: 1.523, Test loss: 1.616, Test accuracy: 85.93
Round  69, Train loss: 1.471, Test loss: 1.644, Test accuracy: 82.47
Round  70, Train loss: 1.522, Test loss: 1.669, Test accuracy: 79.65
Round  71, Train loss: 1.577, Test loss: 1.629, Test accuracy: 84.23
Round  72, Train loss: 1.523, Test loss: 1.616, Test accuracy: 85.72
Round  73, Train loss: 1.521, Test loss: 1.644, Test accuracy: 82.33
Round  74, Train loss: 1.470, Test loss: 1.637, Test accuracy: 83.68
Round  75, Train loss: 1.525, Test loss: 1.658, Test accuracy: 81.42
Round  76, Train loss: 1.470, Test loss: 1.733, Test accuracy: 72.68
Round  77, Train loss: 1.471, Test loss: 1.635, Test accuracy: 83.52
Round  78, Train loss: 1.470, Test loss: 1.636, Test accuracy: 83.55
Round  79, Train loss: 1.476, Test loss: 1.627, Test accuracy: 84.28
Round  80, Train loss: 1.520, Test loss: 1.636, Test accuracy: 83.53
Round  81, Train loss: 1.470, Test loss: 1.631, Test accuracy: 83.95
Round  82, Train loss: 1.468, Test loss: 1.622, Test accuracy: 84.68
Round  83, Train loss: 1.519, Test loss: 1.625, Test accuracy: 84.72
Round  84, Train loss: 1.468, Test loss: 1.619, Test accuracy: 85.33
Round  85, Train loss: 1.474, Test loss: 1.634, Test accuracy: 83.38
Round  86, Train loss: 1.470, Test loss: 1.631, Test accuracy: 83.93
Round  87, Train loss: 1.475, Test loss: 1.643, Test accuracy: 82.67
Round  88, Train loss: 1.527, Test loss: 1.617, Test accuracy: 85.33
Round  89, Train loss: 1.475, Test loss: 1.636, Test accuracy: 83.05
Round  90, Train loss: 1.469, Test loss: 1.637, Test accuracy: 82.63
Round  91, Train loss: 1.520, Test loss: 1.627, Test accuracy: 83.73
Round  92, Train loss: 1.469, Test loss: 1.638, Test accuracy: 82.92
Round  93, Train loss: 1.469, Test loss: 1.649, Test accuracy: 82.07
Round  94, Train loss: 1.471, Test loss: 1.643, Test accuracy: 82.67
Round  95, Train loss: 1.476, Test loss: 1.656, Test accuracy: 80.50
Round  96, Train loss: 1.470, Test loss: 1.620, Test accuracy: 84.87
Round  97, Train loss: 1.522, Test loss: 1.632, Test accuracy: 83.48
Round  98, Train loss: 1.469, Test loss: 1.639, Test accuracy: 82.72
Round  99, Train loss: 1.522, Test loss: 1.612, Test accuracy: 86.10
Final Round, Train loss: 1.502, Test loss: 1.600, Test accuracy: 87.13
Average accuracy final 10 rounds: 83.16833333333332
1101.9345562458038
[2.4562363624572754, 4.023912191390991, 5.589466333389282, 7.18036150932312, 8.74727177619934, 10.31305742263794, 11.881648302078247, 13.449217557907104, 15.019187688827515, 16.59339189529419, 18.161309719085693, 19.7292697429657, 21.299031019210815, 22.865228176116943, 24.433632612228394, 25.999201774597168, 27.568225860595703, 29.13146734237671, 30.69629144668579, 32.264222383499146, 33.831658124923706, 35.40622353553772, 36.989808082580566, 38.55456328392029, 40.12259840965271, 41.68435096740723, 43.24743294715881, 44.810638427734375, 46.379520893096924, 47.93856859207153, 49.5150933265686, 51.0874969959259, 52.60669994354248, 54.13561749458313, 55.6931266784668, 57.251410484313965, 58.81190204620361, 60.368600606918335, 61.923927307128906, 63.481311559677124, 65.03849744796753, 66.60039734840393, 68.16054058074951, 69.72484922409058, 71.28642177581787, 72.87796664237976, 74.4523434638977, 76.02328586578369, 77.59472990036011, 79.16557049751282, 80.72837829589844, 82.31154727935791, 83.8840217590332, 85.45341444015503, 87.02262663841248, 88.59166741371155, 90.1574432849884, 91.72715592384338, 93.29526948928833, 94.85637974739075, 96.41842031478882, 97.97725439071655, 99.54002046585083, 101.09954690933228, 102.66129088401794, 104.21978759765625, 105.77760577201843, 107.33325505256653, 108.89193153381348, 110.45166230201721, 112.01207828521729, 113.57250905036926, 115.13126373291016, 116.68705534934998, 118.24552869796753, 119.79700565338135, 121.35340738296509, 122.92572808265686, 124.48402333259583, 126.04021978378296, 127.59809947013855, 129.1561405658722, 130.7151644229889, 132.27417397499084, 133.83700108528137, 135.38838076591492, 136.93517541885376, 138.48259234428406, 140.03039360046387, 141.5861256122589, 143.1450777053833, 144.70490622520447, 146.26215243339539, 147.82203722000122, 149.37965178489685, 150.941575050354, 152.50163435935974, 154.0140209197998, 155.52954053878784, 157.04816102981567, 158.56208658218384]
